chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_15	144001	145000	109.0	125.0	0.872
USMA_521_v2_15	145001	146000	91.0	125.0	0.728
USMA_521_v2_15	146001	147000	113.0	125.0	0.904
USMA_521_v2_15	147001	148000	123.0	125.0	0.984
USMA_521_v2_15	148001	149000	140.0	125.0	1.12
USMA_521_v2_15	149001	150000	118.0	125.0	0.944
USMA_521_v2_15	150001	151000	104.0	125.0	0.832
USMA_521_v2_15	151001	152000	120.0	125.0	0.96
USMA_521_v2_15	152001	153000	115.0	125.0	0.92
USMA_521_v2_15	153001	154000	144.0	125.0	1.152
USMA_521_v2_15	154001	155000	137.0	125.0	1.096
USMA_521_v2_15	155001	156000	107.0	125.0	0.856
USMA_521_v2_15	156001	157000	96.0	125.0	0.768
USMA_521_v2_15	157001	158000	126.0	125.0	1.008
USMA_521_v2_15	158001	159000	114.0	125.0	0.912
USMA_521_v2_15	159001	160000	139.0	125.0	1.112
USMA_521_v2_15	160001	161000	129.0	125.0	1.032
USMA_521_v2_15	161001	162000	123.0	125.0	0.984
USMA_521_v2_15	162001	163000	107.0	125.0	0.856
USMA_521_v2_15	163001	164000	121.0	125.0	0.968
USMA_521_v2_15	164001	165000	114.0	125.0	0.912
USMA_521_v2_15	165001	166000	139.0	125.0	1.112
USMA_521_v2_15	166001	167000	111.0	125.0	0.888
USMA_521_v2_15	167001	168000	124.0	125.0	0.992
USMA_521_v2_15	168001	169000	158.0	125.0	1.264
USMA_521_v2_15	169001	170000	141.0	125.0	1.128
USMA_521_v2_15	170001	171000	95.0	125.0	0.76
USMA_521_v2_15	171001	172000	110.0	125.0	0.88
USMA_521_v2_15	172001	173000	129.0	125.0	1.032
USMA_521_v2_15	173001	174000	126.0	125.0	1.008
USMA_521_v2_15	174001	175000	112.0	125.0	0.896
USMA_521_v2_15	175001	176000	139.5	125.0	1.116
USMA_521_v2_15	176001	177000	121.0	125.0	0.968
USMA_521_v2_15	177001	178000	113.0	125.0	0.904
USMA_521_v2_15	178001	179000	124.0	125.0	0.992
USMA_521_v2_15	179001	180000	123.0	125.0	0.984
USMA_521_v2_15	180001	181000	110.0	125.0	0.88
USMA_521_v2_15	181001	182000	109.0	125.0	0.872
USMA_521_v2_15	182001	183000	131.0	125.0	1.048
USMA_521_v2_15	183001	184000	119.0	125.0	0.952
USMA_521_v2_15	184001	185000	114.0	125.0	0.912
USMA_521_v2_15	185001	186000	122.0	125.0	0.976
USMA_521_v2_15	186001	187000	160.0	125.0	1.28
USMA_521_v2_15	187001	188000	133.0	125.0	1.064
USMA_521_v2_15	188001	189000	144.0	125.0	1.152
USMA_521_v2_15	189001	190000	113.0	125.0	0.904
USMA_521_v2_15	190001	191000	104.0	125.0	0.832
USMA_521_v2_15	191001	192000	121.0	125.0	0.968
USMA_521_v2_15	192001	193000	130.0	125.0	1.04
USMA_521_v2_15	193001	194000	135.0	125.0	1.08
USMA_521_v2_15	194001	195000	132.0	125.0	1.056
USMA_521_v2_15	195001	196000	108.0	125.0	0.864
USMA_521_v2_15	196001	197000	125.0	125.0	1.0
USMA_521_v2_15	197001	198000	137.0	125.0	1.096
USMA_521_v2_15	198001	199000	131.0	125.0	1.048
USMA_521_v2_15	199001	200000	134.0	125.0	1.072
USMA_521_v2_15	200001	201000	138.0	125.0	1.104
USMA_521_v2_15	201001	202000	112.0	125.0	0.896
USMA_521_v2_15	202001	203000	108.0	125.0	0.864
USMA_521_v2_15	203001	204000	120.0	125.0	0.96
USMA_521_v2_15	204001	205000	148.0	125.0	1.184
USMA_521_v2_15	205001	206000	146.5	125.0	1.172
USMA_521_v2_15	206001	207000	127.0	125.0	1.016
USMA_521_v2_15	207001	208000	134.0	125.0	1.072
USMA_521_v2_15	208001	209000	107.5	125.0	0.86
USMA_521_v2_15	209001	210000	122.0	125.0	0.976
USMA_521_v2_15	210001	211000	91.0	125.0	0.728
USMA_521_v2_15	211001	212000	104.0	125.0	0.832
USMA_521_v2_15	212001	213000	115.0	125.0	0.92
USMA_521_v2_15	213001	214000	115.5	125.0	0.924
USMA_521_v2_15	214001	215000	131.0	125.0	1.048
USMA_521_v2_15	215001	216000	115.0	125.0	0.92
USMA_521_v2_15	216001	217000	133.0	125.0	1.064
USMA_521_v2_15	217001	218000	141.0	125.0	1.128
USMA_521_v2_15	218001	219000	126.0	125.0	1.008
USMA_521_v2_15	219001	220000	109.5	125.0	0.876
USMA_521_v2_15	220001	221000	116.5	125.0	0.932
USMA_521_v2_15	221001	222000	122.0	125.0	0.976
USMA_521_v2_15	222001	223000	119.0	125.0	0.952
USMA_521_v2_15	223001	224000	114.0	125.0	0.912
USMA_521_v2_15	224001	225000	134.0	125.0	1.072
USMA_521_v2_15	225001	226000	146.0	125.0	1.168
USMA_521_v2_15	226001	227000	110.0	125.0	0.88
USMA_521_v2_15	227001	228000	116.0	125.0	0.928
USMA_521_v2_15	228001	229000	114.0	125.0	0.912
USMA_521_v2_15	229001	230000	112.0	125.0	0.896
USMA_521_v2_15	230001	231000	117.0	125.0	0.936
USMA_521_v2_15	231001	232000	101.5	125.0	0.812
USMA_521_v2_15	232001	233000	87.0	125.0	0.696
USMA_521_v2_15	233001	234000	116.0	125.0	0.928
USMA_521_v2_15	234001	235000	124.0	125.0	0.992
USMA_521_v2_15	235001	236000	87.0	125.0	0.696
USMA_521_v2_15	236001	237000	95.0	125.0	0.76
USMA_521_v2_15	237001	238000	117.0	125.0	0.936
USMA_521_v2_15	238001	239000	127.0	125.0	1.016
USMA_521_v2_15	239001	240000	116.0	125.0	0.928
USMA_521_v2_15	240001	241000	99.0	125.0	0.792
USMA_521_v2_15	241001	242000	115.0	125.0	0.92
USMA_521_v2_15	242001	243000	110.0	125.0	0.88
USMA_521_v2_15	243001	244000	102.0	125.0	0.816
USMA_521_v2_15	244001	245000	111.0	125.0	0.888
USMA_521_v2_15	245001	246000	142.0	125.0	1.136
USMA_521_v2_15	246001	247000	152.0	125.0	1.216
USMA_521_v2_15	247001	248000	136.0	125.0	1.088
USMA_521_v2_15	248001	249000	151.0	125.0	1.208
USMA_521_v2_15	249001	250000	104.0	125.0	0.832
USMA_521_v2_15	250001	251000	115.0	125.0	0.92
USMA_521_v2_15	251001	252000	131.0	125.0	1.048
USMA_521_v2_15	252001	253000	141.0	125.0	1.128
USMA_521_v2_15	253001	254000	149.0	125.0	1.192
USMA_521_v2_15	254001	255000	133.0	125.0	1.064
USMA_521_v2_15	255001	256000	134.0	125.0	1.072
USMA_521_v2_15	256001	257000	106.0	125.0	0.848
USMA_521_v2_15	257001	258000	103.0	125.0	0.824
USMA_521_v2_15	258001	259000	121.0	125.0	0.968
USMA_521_v2_15	259001	260000	149.0	125.0	1.192
USMA_521_v2_15	260001	261000	124.0	125.0	0.992
USMA_521_v2_15	261001	262000	98.0	125.0	0.784
USMA_521_v2_15	262001	263000	138.0	125.0	1.104
USMA_521_v2_15	263001	264000	124.0	125.0	0.992
USMA_521_v2_15	264001	265000	159.0	125.0	1.272
USMA_521_v2_15	265001	266000	207.0	125.0	1.656
USMA_521_v2_15	266001	267000	150.0	125.0	1.2
USMA_521_v2_15	267001	268000	131.0	125.0	1.048
USMA_521_v2_15	268001	269000	133.0	125.0	1.064
USMA_521_v2_15	269001	270000	140.0	125.0	1.12
USMA_521_v2_15	270001	271000	150.0	125.0	1.2
USMA_521_v2_15	271001	272000	131.0	125.0	1.048
USMA_521_v2_15	272001	273000	131.0	125.0	1.048
USMA_521_v2_15	273001	274000	118.0	125.0	0.944
USMA_521_v2_15	274001	275000	139.0	125.0	1.112
USMA_521_v2_15	275001	276000	141.0	125.0	1.128
USMA_521_v2_15	276001	277000	123.0	125.0	0.984
USMA_521_v2_15	277001	278000	124.0	125.0	0.992
USMA_521_v2_15	278001	279000	109.0	125.0	0.872
USMA_521_v2_15	279001	280000	148.0	125.0	1.184
USMA_521_v2_15	280001	281000	113.0	125.0	0.904
USMA_521_v2_15	281001	282000	118.0	125.0	0.944
USMA_521_v2_15	282001	283000	128.0	125.0	1.024
USMA_521_v2_15	283001	284000	126.0	125.0	1.008
USMA_521_v2_15	284001	285000	121.0	125.0	0.968
USMA_521_v2_15	285001	286000	122.0	125.0	0.976
USMA_521_v2_15	286001	287000	116.0	125.0	0.928
USMA_521_v2_15	287001	288000	118.0	125.0	0.944
USMA_521_v2_15	288001	289000	121.0	125.0	0.968
USMA_521_v2_15	289001	290000	114.0	125.0	0.912
USMA_521_v2_15	290001	291000	107.0	125.0	0.856
USMA_521_v2_15	291001	292000	134.0	125.0	1.072
USMA_521_v2_15	292001	293000	131.0	125.0	1.048
USMA_521_v2_15	293001	294000	105.0	125.0	0.84
USMA_521_v2_15	294001	295000	132.5	125.0	1.06
USMA_521_v2_15	295001	296000	146.0	125.0	1.168
USMA_521_v2_15	296001	297000	127.0	125.0	1.016
USMA_521_v2_15	297001	298000	107.0	125.0	0.856
USMA_521_v2_15	298001	299000	123.0	125.0	0.984
USMA_521_v2_15	299001	300000	135.0	125.0	1.08
USMA_521_v2_15	300001	301000	112.5	125.0	0.9
USMA_521_v2_15	301001	302000	128.0	125.0	1.024
USMA_521_v2_15	302001	303000	122.0	125.0	0.976
USMA_521_v2_15	303001	304000	113.0	125.0	0.904
USMA_521_v2_15	304001	305000	141.0	125.0	1.128
USMA_521_v2_15	305001	306000	103.0	125.0	0.824
USMA_521_v2_15	306001	307000	108.0	125.0	0.864
USMA_521_v2_15	307001	308000	131.0	125.0	1.048
USMA_521_v2_15	308001	309000	128.0	125.0	1.024
USMA_521_v2_15	309001	310000	136.0	125.0	1.088
USMA_521_v2_15	310001	311000	109.0	125.0	0.872
USMA_521_v2_15	311001	312000	135.0	125.0	1.08
USMA_521_v2_15	312001	313000	127.0	125.0	1.016
USMA_521_v2_15	313001	314000	118.5	125.0	0.948
USMA_521_v2_15	314001	315000	113.0	125.0	0.904
USMA_521_v2_15	315001	316000	126.0	125.0	1.008
USMA_521_v2_15	316001	317000	129.0	125.0	1.032
USMA_521_v2_15	317001	318000	120.0	125.0	0.96
USMA_521_v2_15	318001	319000	131.0	125.0	1.048
USMA_521_v2_15	319001	320000	121.0	125.0	0.968
USMA_521_v2_15	320001	321000	92.0	125.0	0.736
USMA_521_v2_15	321001	322000	114.0	125.0	0.912
USMA_521_v2_15	322001	323000	135.0	125.0	1.08
USMA_521_v2_15	323001	324000	143.0	125.0	1.144
USMA_521_v2_15	324001	325000	114.0	125.0	0.912
USMA_521_v2_15	325001	326000	116.0	125.0	0.928
USMA_521_v2_15	326001	327000	80.0	125.0	0.64
USMA_521_v2_15	327001	328000	98.0	125.0	0.784
USMA_521_v2_15	328001	329000	111.0	125.0	0.888
USMA_521_v2_15	329001	330000	126.0	125.0	1.008
USMA_521_v2_15	330001	331000	124.0	125.0	0.992
USMA_521_v2_15	331001	332000	104.0	125.0	0.832
USMA_521_v2_15	332001	333000	118.0	125.0	0.944
USMA_521_v2_15	333001	334000	99.0	125.0	0.792
USMA_521_v2_15	334001	335000	112.0	125.0	0.896
USMA_521_v2_15	335001	336000	124.0	125.0	0.992
USMA_521_v2_15	336001	337000	123.0	125.0	0.984
USMA_521_v2_15	337001	338000	124.0	125.0	0.992
USMA_521_v2_15	338001	339000	128.0	125.0	1.024
USMA_521_v2_15	339001	340000	123.0	125.0	0.984
USMA_521_v2_15	340001	341000	128.0	125.0	1.024
USMA_521_v2_15	341001	342000	124.0	125.0	0.992
USMA_521_v2_15	342001	343000	128.0	125.0	1.024
USMA_521_v2_15	343001	344000	143.0	125.0	1.144
USMA_521_v2_15	344001	345000	151.0	125.0	1.208
USMA_521_v2_15	345001	346000	142.0	125.0	1.136
USMA_521_v2_15	346001	347000	135.0	125.0	1.08
USMA_521_v2_15	347001	348000	110.0	125.0	0.88
USMA_521_v2_15	348001	349000	127.0	125.0	1.016
USMA_521_v2_15	349001	350000	152.0	125.0	1.216
USMA_521_v2_15	350001	351000	101.0	125.0	0.808
USMA_521_v2_15	351001	352000	138.0	125.0	1.104
USMA_521_v2_15	352001	353000	123.0	125.0	0.984
USMA_521_v2_15	353001	354000	121.0	125.0	0.968
USMA_521_v2_15	354001	355000	126.0	125.0	1.008
USMA_521_v2_15	355001	356000	140.0	125.0	1.12
USMA_521_v2_15	356001	357000	129.0	125.0	1.032
USMA_521_v2_15	357001	358000	132.0	125.0	1.056
USMA_521_v2_15	358001	359000	125.0	125.0	1.0
USMA_521_v2_15	359001	360000	132.0	125.0	1.056
USMA_521_v2_15	360001	361000	129.0	125.0	1.032
USMA_521_v2_15	361001	362000	144.0	125.0	1.152
USMA_521_v2_15	362001	363000	124.0	125.0	0.992
USMA_521_v2_15	363001	364000	143.5	125.0	1.148
USMA_521_v2_15	364001	365000	126.5	125.0	1.012
USMA_521_v2_15	365001	366000	124.0	125.0	0.992
USMA_521_v2_15	366001	367000	131.0	125.0	1.048
USMA_521_v2_15	367001	368000	147.0	125.0	1.176
USMA_521_v2_15	368001	369000	157.0	125.0	1.256
USMA_521_v2_15	369001	370000	145.0	125.0	1.16
USMA_521_v2_15	370001	371000	127.0	125.0	1.016
USMA_521_v2_15	371001	372000	116.0	125.0	0.928
USMA_521_v2_15	372001	373000	121.0	125.0	0.968
USMA_521_v2_15	373001	374000	111.0	125.0	0.888
USMA_521_v2_15	374001	375000	106.0	125.0	0.848
USMA_521_v2_15	375001	376000	111.0	125.0	0.888
USMA_521_v2_15	376001	377000	107.0	125.0	0.856
USMA_521_v2_15	377001	378000	122.0	125.0	0.976
USMA_521_v2_15	378001	379000	102.0	125.0	0.816
USMA_521_v2_15	379001	380000	140.0	125.0	1.12
USMA_521_v2_15	380001	381000	132.0	125.0	1.056
USMA_521_v2_15	381001	382000	142.0	125.0	1.136
USMA_521_v2_15	382001	383000	137.0	125.0	1.096
USMA_521_v2_15	383001	384000	151.0	125.0	1.208
USMA_521_v2_15	384001	385000	135.0	125.0	1.08
USMA_521_v2_15	385001	386000	123.0	125.0	0.984
USMA_521_v2_15	386001	387000	149.0	125.0	1.192
USMA_521_v2_15	387001	388000	197.0	125.0	1.576
USMA_521_v2_15	388001	389000	117.0	125.0	0.936
USMA_521_v2_15	389001	390000	108.0	125.0	0.864
USMA_521_v2_15	390001	391000	114.0	125.0	0.912
USMA_521_v2_15	391001	392000	122.0	125.0	0.976
USMA_521_v2_15	392001	393000	109.0	125.0	0.872
USMA_521_v2_15	393001	394000	111.0	125.0	0.888
USMA_521_v2_15	394001	395000	139.0	125.0	1.112
USMA_521_v2_15	395001	396000	116.0	125.0	0.928
USMA_521_v2_15	396001	397000	101.0	125.0	0.808
USMA_521_v2_15	397001	398000	107.0	125.0	0.856
USMA_521_v2_15	398001	399000	104.0	125.0	0.832
USMA_521_v2_15	399001	400000	135.0	125.0	1.08
USMA_521_v2_15	400001	401000	140.0	125.0	1.12
USMA_521_v2_15	401001	402000	104.0	125.0	0.832
USMA_521_v2_15	402001	403000	109.0	125.0	0.872
USMA_521_v2_15	403001	404000	96.0	125.0	0.768
USMA_521_v2_15	404001	405000	114.0	125.0	0.912
USMA_521_v2_15	405001	406000	95.0	125.0	0.76
USMA_521_v2_15	406001	407000	131.0	125.0	1.048
USMA_521_v2_15	407001	408000	131.5	125.0	1.052
USMA_521_v2_15	408001	409000	159.0	125.0	1.272
USMA_521_v2_15	409001	410000	126.0	125.0	1.008
USMA_521_v2_15	410001	411000	116.0	125.0	0.928
USMA_521_v2_15	411001	412000	123.0	125.0	0.984
USMA_521_v2_15	412001	413000	105.0	125.0	0.84
USMA_521_v2_15	413001	414000	122.5	125.0	0.98
USMA_521_v2_15	414001	415000	138.0	125.0	1.104
USMA_521_v2_15	415001	416000	124.0	125.0	0.992
USMA_521_v2_15	416001	417000	116.0	125.0	0.928
USMA_521_v2_15	417001	418000	157.0	125.0	1.256
USMA_521_v2_15	418001	419000	142.0	125.0	1.136
USMA_521_v2_15	419001	420000	92.0	125.0	0.736
USMA_521_v2_15	420001	421000	129.0	125.0	1.032
USMA_521_v2_15	421001	422000	103.0	125.0	0.824
USMA_521_v2_15	422001	423000	109.0	125.0	0.872
USMA_521_v2_15	423001	424000	110.0	125.0	0.88
USMA_521_v2_15	424001	425000	122.0	125.0	0.976
USMA_521_v2_15	425001	426000	114.0	125.0	0.912
USMA_521_v2_15	426001	427000	98.0	125.0	0.784
USMA_521_v2_15	427001	428000	100.0	125.0	0.8
USMA_521_v2_15	428001	429000	111.0	125.0	0.888
USMA_521_v2_15	429001	430000	96.0	125.0	0.768
USMA_521_v2_15	430001	431000	120.0	125.0	0.96
USMA_521_v2_15	431001	432000	126.0	125.0	1.008
USMA_521_v2_15	432001	433000	133.0	125.0	1.064
USMA_521_v2_15	433001	434000	118.0	125.0	0.944
USMA_521_v2_15	434001	435000	131.0	125.0	1.048
USMA_521_v2_15	435001	436000	129.0	125.0	1.032
USMA_521_v2_15	436001	437000	110.0	125.0	0.88
USMA_521_v2_15	437001	438000	139.0	125.0	1.112
USMA_521_v2_15	438001	439000	107.0	125.0	0.856
USMA_521_v2_15	439001	440000	115.0	125.0	0.92
USMA_521_v2_15	440001	441000	128.0	125.0	1.024
USMA_521_v2_15	441001	442000	128.0	125.0	1.024
USMA_521_v2_15	442001	443000	127.0	125.0	1.016
USMA_521_v2_15	443001	444000	106.5	125.0	0.852
USMA_521_v2_15	444001	445000	143.0	125.0	1.144
USMA_521_v2_15	445001	446000	115.0	125.0	0.92
USMA_521_v2_15	446001	447000	125.5	125.0	1.004
USMA_521_v2_15	447001	448000	120.0	125.0	0.96
USMA_521_v2_15	448001	449000	120.0	125.0	0.96
USMA_521_v2_15	449001	450000	120.0	125.0	0.96
USMA_521_v2_15	450001	451000	125.0	125.0	1.0
USMA_521_v2_15	451001	452000	131.0	125.0	1.048
USMA_521_v2_15	452001	453000	126.0	125.0	1.008
USMA_521_v2_15	453001	454000	96.0	125.0	0.768
USMA_521_v2_15	454001	455000	134.0	125.0	1.072
USMA_521_v2_15	455001	456000	123.0	125.0	0.984
USMA_521_v2_15	456001	457000	150.0	125.0	1.2
USMA_521_v2_15	457001	458000	132.0	125.0	1.056
USMA_521_v2_15	458001	459000	118.0	125.0	0.944
USMA_521_v2_15	459001	460000	123.0	125.0	0.984
USMA_521_v2_15	460001	461000	123.5	125.0	0.988
USMA_521_v2_15	461001	462000	127.0	125.0	1.016
USMA_521_v2_15	462001	463000	123.0	125.0	0.984
USMA_521_v2_15	463001	464000	120.5	125.0	0.964
USMA_521_v2_15	464001	465000	125.0	125.0	1.0
USMA_521_v2_15	465001	466000	130.0	125.0	1.04
USMA_521_v2_15	466001	467000	126.0	125.0	1.008
USMA_521_v2_15	467001	468000	119.0	125.0	0.952
USMA_521_v2_15	468001	469000	128.0	125.0	1.024
USMA_521_v2_15	469001	470000	109.0	125.0	0.872
USMA_521_v2_15	470001	471000	161.0	125.0	1.288
USMA_521_v2_15	471001	472000	134.0	125.0	1.072
USMA_521_v2_15	472001	473000	117.0	125.0	0.936
USMA_521_v2_15	473001	474000	131.0	125.0	1.048
USMA_521_v2_15	474001	475000	115.5	125.0	0.924
USMA_521_v2_15	475001	476000	105.0	125.0	0.84
USMA_521_v2_15	476001	477000	107.0	125.0	0.856
USMA_521_v2_15	477001	478000	115.0	125.0	0.92
USMA_521_v2_15	478001	479000	140.0	125.0	1.12
USMA_521_v2_15	479001	480000	97.0	125.0	0.776
USMA_521_v2_15	480001	481000	122.0	125.0	0.976
USMA_521_v2_15	481001	482000	107.0	125.0	0.856
USMA_521_v2_15	482001	483000	117.0	125.0	0.936
USMA_521_v2_15	483001	484000	119.5	125.0	0.956
USMA_521_v2_15	484001	485000	142.0	125.0	1.136
USMA_521_v2_15	485001	486000	123.0	125.0	0.984
USMA_521_v2_15	486001	487000	152.0	125.0	1.216
USMA_521_v2_15	487001	488000	152.0	125.0	1.216
USMA_521_v2_15	488001	489000	133.0	125.0	1.064
USMA_521_v2_15	489001	490000	148.5	125.0	1.188
USMA_521_v2_15	490001	491000	123.0	125.0	0.984
USMA_521_v2_15	491001	492000	130.0	125.0	1.04
USMA_521_v2_15	492001	493000	139.0	125.0	1.112
USMA_521_v2_15	493001	494000	151.0	125.0	1.208
USMA_521_v2_15	494001	495000	117.0	125.0	0.936
USMA_521_v2_15	495001	496000	134.0	125.0	1.072
USMA_521_v2_15	496001	497000	144.0	125.0	1.152
USMA_521_v2_15	497001	498000	116.0	125.0	0.928
USMA_521_v2_15	498001	499000	116.0	125.0	0.928
USMA_521_v2_15	499001	500000	118.0	125.0	0.944
USMA_521_v2_15	500001	501000	122.0	125.0	0.976
USMA_521_v2_15	501001	502000	113.0	125.0	0.904
USMA_521_v2_15	502001	503000	118.0	125.0	0.944
USMA_521_v2_15	503001	504000	107.0	125.0	0.856
USMA_521_v2_15	504001	505000	117.0	125.0	0.936
USMA_521_v2_15	505001	506000	120.0	125.0	0.96
USMA_521_v2_15	506001	507000	126.0	125.0	1.008
USMA_521_v2_15	507001	508000	107.0	125.0	0.856
USMA_521_v2_15	508001	509000	142.0	125.0	1.136
USMA_521_v2_15	509001	510000	125.0	125.0	1.0
USMA_521_v2_15	510001	511000	110.0	125.0	0.88
USMA_521_v2_15	511001	512000	121.0	125.0	0.968
USMA_521_v2_15	512001	513000	121.0	125.0	0.968
USMA_521_v2_15	513001	514000	124.0	125.0	0.992
USMA_521_v2_15	514001	515000	134.0	125.0	1.072
USMA_521_v2_15	515001	516000	128.0	125.0	1.024
USMA_521_v2_15	516001	517000	114.0	125.0	0.912
USMA_521_v2_15	517001	518000	91.0	125.0	0.728
USMA_521_v2_15	518001	519000	108.0	125.0	0.864
USMA_521_v2_15	519001	520000	137.0	125.0	1.096
USMA_521_v2_15	520001	521000	137.0	125.0	1.096
USMA_521_v2_15	521001	522000	104.0	125.0	0.832
USMA_521_v2_15	522001	523000	103.0	125.0	0.824
USMA_521_v2_15	523001	524000	98.0	125.0	0.784
USMA_521_v2_15	524001	525000	112.0	125.0	0.896
USMA_521_v2_15	525001	526000	123.0	125.0	0.984
USMA_521_v2_15	526001	527000	136.0	125.0	1.088
USMA_521_v2_15	527001	528000	143.0	125.0	1.144
USMA_521_v2_15	528001	529000	93.5	125.0	0.748
USMA_521_v2_15	529001	530000	96.0	125.0	0.768
USMA_521_v2_15	530001	531000	133.0	125.0	1.064
USMA_521_v2_15	531001	532000	145.0	125.0	1.16
USMA_521_v2_15	532001	533000	131.0	125.0	1.048
USMA_521_v2_15	533001	534000	115.0	125.0	0.92
USMA_521_v2_15	534001	535000	121.0	125.0	0.968
USMA_521_v2_15	535001	536000	129.0	125.0	1.032
USMA_521_v2_15	536001	537000	129.0	125.0	1.032
USMA_521_v2_15	537001	538000	120.0	125.0	0.96
USMA_521_v2_15	538001	539000	106.0	125.0	0.848
USMA_521_v2_15	539001	540000	117.0	125.0	0.936
USMA_521_v2_15	540001	541000	110.0	125.0	0.88
USMA_521_v2_15	541001	542000	136.0	125.0	1.088
USMA_521_v2_15	542001	543000	134.0	125.0	1.072
USMA_521_v2_15	543001	544000	145.0	125.0	1.16
USMA_521_v2_15	544001	545000	116.0	125.0	0.928
USMA_521_v2_15	545001	546000	121.0	125.0	0.968
USMA_521_v2_15	546001	547000	117.5	125.0	0.94
USMA_521_v2_15	547001	548000	125.0	125.0	1.0
USMA_521_v2_15	548001	549000	103.0	125.0	0.824
USMA_521_v2_15	549001	550000	111.0	125.0	0.888
USMA_521_v2_15	550001	551000	144.0	125.0	1.152
USMA_521_v2_15	551001	552000	137.0	125.0	1.096
USMA_521_v2_15	552001	553000	144.0	125.0	1.152
USMA_521_v2_15	553001	554000	113.0	125.0	0.904
USMA_521_v2_15	554001	555000	118.0	125.0	0.944
USMA_521_v2_15	555001	556000	108.5	125.0	0.868
USMA_521_v2_15	556001	557000	109.0	125.0	0.872
USMA_521_v2_15	557001	558000	112.0	125.0	0.896
USMA_521_v2_15	558001	559000	127.0	125.0	1.016
USMA_521_v2_15	559001	560000	118.0	125.0	0.944
USMA_521_v2_15	560001	561000	109.0	125.0	0.872
USMA_521_v2_15	561001	562000	131.0	125.0	1.048
USMA_521_v2_15	562001	563000	137.0	125.0	1.096
USMA_521_v2_15	563001	564000	139.0	125.0	1.112
USMA_521_v2_15	564001	565000	93.0	125.0	0.744
USMA_521_v2_15	565001	566000	101.0	125.0	0.808
USMA_521_v2_15	566001	567000	105.0	125.0	0.84
USMA_521_v2_15	567001	568000	116.0	125.0	0.928
USMA_521_v2_15	568001	569000	124.0	125.0	0.992
USMA_521_v2_15	569001	570000	7.0	125.0	0.056
USMA_521_v2_15	570001	571000	0.0	125.0	0.0
USMA_521_v2_15	571001	572000	0.0	125.0	0.0
USMA_521_v2_15	572001	573000	2.0	125.0	0.016
USMA_521_v2_15	573001	574000	6.0	125.0	0.048
USMA_521_v2_15	574001	575000	262.0	125.0	2.096
USMA_521_v2_16	1	1000	1.0	125.0	0.008
USMA_521_v2_16	1001	2000	4.0	125.0	0.032
USMA_521_v2_16	2001	3000	1.0	125.0	0.008
USMA_521_v2_16	3001	4000	0.0	125.0	0.0
USMA_521_v2_16	4001	5000	88.0	125.0	0.704
USMA_521_v2_16	5001	6000	125.0	125.0	1.0
USMA_521_v2_16	6001	7000	136.0	125.0	1.088
USMA_521_v2_16	7001	8000	156.0	125.0	1.248
USMA_521_v2_16	8001	9000	127.0	125.0	1.016
USMA_521_v2_16	9001	10000	143.0	125.0	1.144
USMA_521_v2_16	10001	11000	129.0	125.0	1.032
USMA_521_v2_16	11001	12000	121.0	125.0	0.968
USMA_521_v2_16	12001	13000	141.0	125.0	1.128
USMA_521_v2_16	13001	14000	146.0	125.0	1.168
USMA_521_v2_16	14001	15000	129.0	125.0	1.032
USMA_521_v2_16	15001	16000	153.0	125.0	1.224
USMA_521_v2_16	16001	17000	151.0	125.0	1.208
USMA_521_v2_16	17001	18000	151.0	125.0	1.208
USMA_521_v2_16	18001	19000	122.0	125.0	0.976
USMA_521_v2_16	19001	20000	110.0	125.0	0.88
USMA_521_v2_16	20001	21000	124.0	125.0	0.992
USMA_521_v2_16	21001	22000	123.0	125.0	0.984
USMA_521_v2_16	22001	23000	116.0	125.0	0.928
USMA_521_v2_16	23001	24000	129.0	125.0	1.032
USMA_521_v2_16	24001	25000	122.0	125.0	0.976
USMA_521_v2_16	25001	26000	133.0	125.0	1.064
USMA_521_v2_16	26001	27000	95.0	125.0	0.76
USMA_521_v2_16	27001	28000	97.0	125.0	0.776
USMA_521_v2_16	28001	29000	101.0	125.0	0.808
USMA_521_v2_16	29001	30000	103.5	125.0	0.828
USMA_521_v2_16	30001	31000	121.0	125.0	0.968
USMA_521_v2_16	31001	32000	128.0	125.0	1.024
USMA_521_v2_16	32001	33000	151.0	125.0	1.208
USMA_521_v2_16	33001	34000	138.0	125.0	1.104
USMA_521_v2_16	34001	35000	150.5	125.0	1.204
USMA_521_v2_16	35001	36000	154.0	125.0	1.232
USMA_521_v2_16	36001	37000	126.0	125.0	1.008
USMA_521_v2_16	37001	38000	130.0	125.0	1.04
USMA_521_v2_16	38001	39000	139.0	125.0	1.112
USMA_521_v2_16	39001	40000	140.0	125.0	1.12
USMA_521_v2_16	40001	41000	124.0	125.0	0.992
USMA_521_v2_16	41001	42000	131.0	125.0	1.048
USMA_521_v2_16	42001	43000	132.0	125.0	1.056
USMA_521_v2_16	43001	44000	166.0	125.0	1.328
USMA_521_v2_16	44001	45000	126.0	125.0	1.008
USMA_521_v2_16	45001	46000	135.0	125.0	1.08
USMA_521_v2_16	46001	47000	94.0	125.0	0.752
USMA_521_v2_16	47001	48000	122.0	125.0	0.976
USMA_521_v2_16	48001	49000	105.0	125.0	0.84
USMA_521_v2_16	49001	50000	109.0	125.0	0.872
